feature1,feature2,true_label,predicted_label,true_label_processed,predicted_label_processed
0.06852841,0.19472522,0.0,0,1,1
0.2906618,0.18744834,0.0,0,1,1
0.055622857,0.16211662,0.0,0,1,1
0.1922286,0.1422245,0.0,0,1,1
0.15899873,0.13699801,1.0,0,1,0
0.022212077,0.14125124,1.0,1,1,0
0.23935147,0.15388441,1.0,1,1,0
0.1922286,0.1422245,0.0,0,0,0
0.15899873,0.13699801,1.0,0,0,0
0.022212077,0.14125124,1.0,1,0,0
0.23935147,0.15388441,1.0,1,0,0
0.16418894,0.17489752,1.0,1,0,0
0.212648,0.20429057,1.0,1,0,0
0.24553207,0.24206357,1.0,1,0,0
0.07349116,0.07911243,0.0,0,1,1
0.07349116,0.07494269,0.0,0,1,1
0.122430965,0.0727579,0.0,0,1,1
0.024579324,0.07255806,0.0,0,1,1
0.06469402,0.07434316,0.0,0,1,1
0.05665397,0.07811321,0.0,0,1,1
0.11915387,0.079473734,0.0,0,1,1
0.081389315,0.09311279,0.0,0,1,1
0.18051377,0.11041101,0.0,0,1,1
0.0015494161,0.12554857,0.0,0,1,1
0.12023179,0.1352592,0.0,0,1,1
0.27094787,0.1479527,1.0,0,1,0
0.15054704,0.16031337,1.0,0,1,0
0.073204406,0.16740794,1.0,1,0,0
0.22505735,0.1579634,1.0,1,0,0
0.2058613,0.14504483,1.0,1,0,0
0.091095425,0.1495553,1.0,1,0,0
0.17000341,0.17595437,1.0,1,0,0
0.06995595,0.19950026,1.0,1,0,0
0.19979993,0.21006227,1.0,1,0,0
0.41035104,0.21491031,1.0,1,0,0
0.3104759,0.21465386,1.0,1,0,0
0.078493,0.20498477,1.0,1,0,0
0.11754089,0.17934994,1.0,0,1,0
0.19674689,0.15524063,0.0,0,1,1
0.11252,0.14416513,0.0,0,1,1
0.13547795,0.1613125,0.0,0,1,1
0.22670348,0.17406969,0.0,0,1,1
0.19834848,0.19481938,0.0,0,1,1
0.27222845,0.22356158,1.0,1,0,0
0.25602412,0.26029631,1.0,1,0,0
0.2802052,0.30502352,1.0,1,0,0
0.14293726,0.1392284,1.0,1,0,0
0.14293726,0.13859925,1.0,1,0,0
0.17874491,0.13759671,1.0,1,0,0
0.041803364,0.13622077,1.0,1,0,0
0.1575142,0.13447145,1.0,1,0,0
0.18128651,0.13234873,1.0,1,0,0
0.087476306,0.13343897,1.0,0,1,0
0.08260964,0.12808932,0.0,0,1,1
0.19016732,0.11179548,0.0,0,1,1
0.20434001,0.107411645,0.0,0,1,1
0.017584728,0.120301746,0.0,0,1,1
0.08260964,0.12808932,0.0,0,1,1
0.19016732,0.11179548,0.0,0,1,1
0.20434001,0.107411645,0.0,0,1,1
0.017584728,0.120301746,0.0,0,1,1
0.04127906,0.15640266,0.0,0,1,1
0.17636348,0.19125144,1.0,1,0,0
0.21051951,0.21403618,1.0,1,0,0
0.40867913,0.23107219,1.0,1,0,0
0.30599123,0.23786922,1.0,1,0,0
0.18629712,0.23711266,1.0,1,0,0
0.10357131,0.22555149,1.0,1,0,0
0.1271755,0.20318572,1.0,0,1,0
0.1999271,0.17001534,0.0,0,1,0
0.17921647,0.12604035,0.0,0,1,0
0.16757023,0.1508383,1.0,1,0,0
0.16757023,0.18128493,1.0,1,0,0
0.1853072,0.20602626,1.0,1,0,0
0.112034954,0.22506225,1.0,1,0,0
0.4394012,0.23839293,1.0,1,0,0
0.24395044,0.24601829,1.0,1,0,0
0.16901675,0.25289983,1.0,1,0,0
0.21227545,0.24540228,1.0,0,1,0
0.32874063,0.22585155,1.0,0,1,0
0.17524779,0.20299385,0.0,0,1,1
0.12175311,0.18914683,0.0,0,1,1
0.33037502,0.18310535,0.0,0,1,1
0.013258674,0.172474,0.0,0,1,1
0.17637166,0.16494991,0.0,1,0,1
0.2272936,0.16828531,1.0,1,0,0
0.1960076,0.1761652,1.0,1,0,0
0.112446785,0.20136873,1.0,1,0,0
0.26630405,0.22276567,1.0,1,0,0
0.1837624,0.23960084,1.0,1,0,0
0.26520225,0.23138894,1.0,0,1,0
0.30480063,0.2127753,1.0,0,1,0
0.26136506,0.18375993,0.0,0,1,1
0.042045362,0.14434281,0.0,0,1,1
0.090333045,0.09452395,0.0,0,1,1
0.19360289,0.1907635,0.0,0,1,1
0.19360289,0.19764912,0.0,0,1,1
0.19662534,0.20392387,0.0,0,1,1
0.21991664,0.20958777,0.0,0,1,1
0.23184726,0.21464081,0.0,0,1,1
0.1402539,0.219083,0.0,0,1,1
0.28885803,0.22079664,0.0,0,1,1
0.27689868,0.23067522,0.0,0,1,1
0.16240436,0.23180628,0.0,1,1,1
0.19379102,0.23069708,0.0,1,1,1
0.3093444,0.2286469,0.0,0,1,1
0.21685506,0.23747407,0.0,0,1,1
0.16240436,0.23180628,0.0,1,1,1
0.19379102,0.23069708,0.0,1,1,1
0.3093444,0.2286469,0.0,0,1,1
0.21685506,0.23747407,0.0,0,1,1
0.26976335,0.24344327,0.0,0,1,1
0.08846103,0.23461659,1.0,1,0,0
0.3290549,0.21471988,1.0,1,0,0
0.36967856,0.21304096,1.0,1,0,0
0.07527915,0.21295632,1.0,1,0,0
0.05331491,0.21446596,1.0,1,0,0
0.25383598,0.21756987,1.0,1,0,0
0.3100581,0.22226806,1.0,1,0,0
0.069911204,0.028868327,1.0,0,1,0
0.069911204,0.09611187,1.0,0,1,0
0.16313191,0.15047777,1.0,0,1,0
0.075463496,0.191966,1.0,0,1,0
0.14737618,0.2205766,1.0,0,1,0
0.3753832,0.23630954,1.0,1,0,0
0.35113004,0.23839873,1.0,1,0,0
0.19732174,0.23151839,1.0,1,0,0
0.17124757,0.2031482,1.0,1,0,0
0.14163515,0.1826498,0.0,0,1,1
0.15966108,0.17219394,0.0,0,1,1
0.06654545,0.17491373,0.0,0,1,1
0.29325333,0.18775314,0.0,0,1,1
0.16802855,0.19953744,0.0,0,1,1
0.3936466,0.21087965,1.0,0,1,0
0.10889292,0.21103701,1.0,1,0,0
0.004405992,0.18941835,1.0,1,0,0
0.37796405,0.16409324,1.0,1,0,0
0.13537405,0.122157134,1.0,1,0,0
0.017688895,0.09245431,1.0,0,1,0
0.11661187,0.07210199,1.0,0,1,0
0.03990034,0.068867564,0.0,0,1,1
0.010854781,0.0778893,0.0,0,1,1
-0.003002615,0.09092152,0.0,0,1,1
0.19944197,0.10601712,0.0,0,1,1
0.29046544,0.12046069,0.0,0,1,1
0.115956105,0.138374,1.0,1,0,0
0.011191491,0.15965037,1.0,1,0,0
0.13721195,0.16991985,1.0,1,0,0
0.1689983,0.16982223,1.0,1,0,0
0.2776247,0.1688257,1.0,1,0,0
0.2191802,0.17142469,0.0,1,0,1
0.13882256,0.16342762,0.0,0,1,1
0.15518539,0.15058105,0.0,0,1,1
0.031820416,0.12607034,0.0,0,1,1
0.08800317,0.12138763,0.0,0,1,1
0.21668027,0.11914022,0.0,0,1,1
0.0894581,0.13417818,0.0,0,1,1
0.031820416,0.12607034,0.0,0,1,1
0.08800317,0.12138763,0.0,0,1,1
0.21668027,0.11914022,0.0,0,1,1
0.0894581,0.13417818,0.0,1,1,1
0.20504445,0.1456935,0.0,0,1,1
0.08196427,0.16056328,0.0,0,1,1
0.24873997,0.16639067,0.0,1,0,1
0.04161979,0.16949542,0.0,1,0,1
0.2901694,0.16436687,1.0,1,0,0
0.10958833,0.15475342,1.0,1,0,0
0.20839505,0.14065506,1.0,1,0,0
0.08834133,0.12207181,1.0,1,0,0
0.079137675,0.099003665,1.0,0,1,0
0.014686682,0.00887631,0.0,0,1,1
0.014686682,0.07480032,0.0,0,1,1
0.09842791,0.1275667,0.0,0,1,1
0.17159759,0.16717543,0.0,0,1,1
0.38815936,0.19362652,0.0,0,1,1
0.18706837,0.20691998,1.0,1,0,0
0.10492903,0.19761324,1.0,1,0,0
0.26200932,0.1717549,1.0,1,0,0
0.043169044,0.14479211,1.0,1,0,0
0.18119772,0.13314515,1.0,1,0,0
0.06990699,0.13397205,0.0,1,0,1
0.11973969,0.12989494,0.0,0,1,1
0.22309771,0.13084526,0.0,0,1,1
0.1750808,0.13558908,0.0,0,1,1
0.037889555,0.15291613,0.0,0,1,1
0.17427544,0.16081557,1.0,0,1,0
0.079121195,0.1572038,1.0,0,1,0
0.28595787,0.14785804,1.0,0,1,0
0.2331899,0.1419677,1.0,0,1,0
0.022265946,0.14318042,1.0,0,1,0
0.128223,0.14301707,1.0,1,0,0
0.08802604,0.14059046,1.0,1,0,0
0.13095589,0.14333187,1.0,1,0,0
0.23234117,0.15516461,1.0,1,0,0
0.23593308,0.15997086,0.0,0,1,1
0.039768852,0.15343085,0.0,0,1,1
0.24341418,0.13255802,0.0,0,1,1
0.065268375,0.10891766,0.0,0,1,1
0.0498388,0.09693364,0.0,0,1,1
0.0796976,0.10247284,0.0,0,1,1
0.13708182,0.11399567,0.0,0,1,1
0.12026855,0.1345095,0.0,0,1,1
0.16824281,0.16401435,0.0,1,0,1
0.31538713,0.20251021,1.0,1,0,0
0.13852584,0.24999706,1.0,1,0,0
0.40493914,0.41149524,1.0,1,0,0
0.40493914,0.3201591,1.0,1,0,0
0.31538713,0.20251021,1.0,0,0,0
0.13852584,0.24999706,1.0,1,0,0
0.40493914,0.41149524,1.0,1,0,0
0.40493914,0.3201591,1.0,1,0,0
0.23892154,0.24388355,1.0,1,0,0
0.06079211,0.18266863,1.0,1,0,0
0.19867852,0.13651429,1.0,1,0,0
0.052380707,0.10542055,0.0,0,1,1
0.17012422,0.09199878,0.0,0,1,1
0.021797998,0.09859885,0.0,0,1,1
0.10677235,0.11266978,0.0,0,1,1
0.14118704,0.14021266,0.0,0,1,1
0.2441847,0.16800766,0.0,0,1,1
0.07390974,0.1996881,0.0,1,0,1
0.24422483,0.21264657,1.0,1,0,0
0.34843504,0.21727696,1.0,1,0,0
0.18839462,0.21139911,1.0,1,0,0
0.120621525,0.19566154,1.0,1,0,0
0.19914562,0.17006429,1.0,1,0,0
0.08951048,0.13460733,1.0,0,1,0
0.12574024,0.08929068,1.0,0,1,0
0.26594797,0.22065666,0.0,0,1,1
0.26594797,0.21634397,0.0,0,1,1
0.101494685,0.21069737,0.0,0,1,1
0.15249617,0.20371684,0.0,0,1,1
0.2180578,0.19540241,0.0,0,1,1
0.1722657,0.18575408,0.0,0,1,1
0.21574363,0.18753839,0.0,0,1,1
0.18083176,0.17800027,1.0,1,0,0
0.20557697,0.15607889,1.0,1,0,0
0.12145373,0.12873036,1.0,1,0,0
0.09835699,0.10543767,1.0,1,0,0
0.013626159,0.0908587,1.0,1,0,0
0.074627146,0.079812355,0.0,0,1,1
0.11963885,0.08285492,0.0,0,1,1
0.10121279,0.090237394,0.0,0,1,1
0.10209188,0.096869566,0.0,0,1,1
0.1182484,0.10530182,0.0,0,1,1
0.081746705,0.116930105,1.0,0,1,0
0.16520183,0.13560438,1.0,1,0,0
0.07838665,0.1600057,1.0,1,0,0
0.13475023,0.18136708,1.0,1,0,0
0.4029492,0.20078649,1.0,1,0,0
0.13247676,0.20237541,1.0,1,0,0
0.17383961,0.20498875,1.0,1,0,0
0.31956294,0.20638214,1.0,1,0,0
0.052857976,0.21046248,1.0,1,0,0
0.19817594,0.2201448,1.0,1,0,0
0.2420571,0.22911717,1.0,1,0,0
0.32948816,0.24073331,1.0,1,0,0
0.052857976,0.21046248,1.0,0,0,0
0.19817594,0.2201448,1.0,1,0,0
0.2420571,0.22911717,1.0,1,0,0
0.32948816,0.24073331,1.0,1,0,0
0.2724693,0.23945104,1.0,1,0,0
0.21321364,0.22524948,0.0,1,0,1
0.15468422,0.20111984,0.0,1,0,1
0.20157483,0.17531872,0.0,0,1,1
0.17158742,0.16203593,0.0,0,1,1
0.013822763,0.15612416,0.0,0,1,1
0.24079251,0.15470816,0.0,0,1,1
0.20906015,0.148689,0.0,0,1,1
0.16568619,0.1435052,0.0,0,1,1
0.09675849,0.13915679,0.0,0,1,1
0.12044987,0.13564374,0.0,0,1,1
0.14433385,0.13296606,0.0,0,1,1
0.1670488,0.09361873,0.0,0,1,1
0.1670488,0.12338623,0.0,0,1,1
0.015838027,0.14927277,0.0,0,1,1
0.061534017,0.17127834,0.0,0,1,1
0.10508996,0.18940295,0.0,0,1,1
0.46110162,0.20364662,1.0,1,0,0
0.19155724,0.23394372,1.0,1,0,0
0.1553514,0.24986918,1.0,1,0,0
0.33860874,0.24477325,1.0,1,0,0
0.21538028,0.21110865,1.0,1,0,0
0.1300045,0.17545046,0.0,0,1,1
0.18429397,0.15092824,0.0,0,1,1
0.15271588,0.14454773,0.0,0,1,1
0.06129629,0.14897652,0.0,0,1,1
0.11939932,0.16480055,0.0,0,1,1
0.18266888,0.18199857,1.0,1,0,0
0.32418826,0.18898281,1.0,1,0,0
0.19836263,0.18219806,1.0,1,0,0
0.14343499,0.16939622,1.0,1,0,0
0.1667009,0.1476674,1.0,1,0,0
0.011207479,0.1170116,0.0,0,1,1
0.048490442,0.07742883,0.0,0,1,1
0.10334698,0.028919093,0.0,0,1,1
0.25414208,0.23336096,0.0,0,1,1
0.25414208,0.22950071,0.0,1,0,1
0.23670164,0.22463585,0.0,1,0,1
0.08636658,0.2187664,0.0,1,0,1
0.19953829,0.21189237,0.0,1,0,1
0.2863372,0.20401374,1.0,1,0,0
0.20946717,0.20057738,1.0,1,0,0
0.22266051,0.19828385,1.0,1,0,0
0.11176901,0.18467976,1.0,0,1,0
0.22039379,0.16271546,1.0,0,1,0
0.13659619,0.13671063,0.0,0,1,0
0.22266051,0.19828385,1.0,1,1,0
0.11176901,0.18467976,1.0,1,1,0
0.22039379,0.16271546,1.0,0,1,0
0.13659619,0.13671063,0.0,0,1,1
0.048947938,0.1152659,0.0,0,1,1
0.18425652,0.10442216,0.0,0,1,1
0.0664266,0.09793504,0.0,0,1,1
0.03383393,0.09580454,0.0,0,1,1
0.15162988,0.098030664,0.0,0,1,1
0.08479512,0.10461341,0.0,0,1,1
0.17751458,0.1893977,0.0,0,1,1
0.17751458,0.18244117,0.0,0,1,1
0.2144965,0.17866462,0.0,0,1,1
0.23462638,0.17806804,0.0,0,1,1
0.0388548,0.18065144,0.0,0,1,1
0.23036434,0.1864148,1.0,1,0,0
0.24382916,0.19802913,1.0,1,0,0
0.14691475,0.21438277,1.0,1,0,0
0.27647936,0.23296914,1.0,1,0,0
0.1716911,0.23529693,1.0,1,0,0
0.36244237,0.2330182,1.0,1,0,0
0.2146417,0.21739733,1.0,1,0,0
0.100636646,0.19890657,1.0,0,1,0
0.2406316,0.17346175,1.0,0,1,0
0.10750765,0.14005607,0.0,0,1,1
0.13268243,0.10841866,0.0,0,1,1
0.08583326,0.08819479,0.0,0,1,1
0.0853003,0.07278673,0.0,0,1,1
0.02423267,0.07789051,0.0,0,1,1
0.08447628,0.08508989,0.0,0,1,1
0.020847037,0.10755077,0.0,0,1,1
0.25975063,0.12671427,0.0,0,1,1
0.086916186,0.1421796,0.0,0,1,1
0.2510171,0.14896825,0.0,0,1,1
0.06581308,0.1357557,0.0,0,1,1
0.14833218,0.11854924,0.0,0,1,1
0.11917022,0.10829853,0.0,0,1,1
0.013644905,0.107545264,0.0,0,1,1
0.14192028,0.10632055,0.0,0,1,1
0.037091076,0.109357305,1.0,0,1,0
0.31679228,0.116655536,1.0,0,1,0
0.09055061,0.12821524,1.0,0,1,0
0.08811337,0.14403641,1.0,0,1,0
0.054631207,0.075745836,0.0,1,0,1
0.054631207,0.10404622,0.0,1,0,1
0.30877247,0.13082123,0.0,1,0,1
0.06614094,0.15607087,0.0,1,0,1
0.08537739,0.17979516,0.0,1,0,1
0.20719607,0.20199406,1.0,1,0,1
0.37109444,0.22566016,1.0,1,0,1
0.06614094,0.15607087,0.0,0,1,0
0.08537739,0.17979516,0.0,0,1,0
0.20719607,0.20199406,1.0,0,1,0
0.37109444,0.22566016,1.0,0,1,0
0.11185954,0.25248072,1.0,1,0,0
0.3309653,0.26851192,1.0,1,0,0
0.23670305,0.26376286,1.0,1,0,0
0.337286,0.25369415,1.0,1,0,0
0.2574311,0.23263949,1.0,1,0,0
0.047643583,0.2005989,0.0,1,0,1
0.18409742,0.15757234,0.0,0,0,1
0.123888016,0.10355987,0.0,0,0,1
0.17251644,0.1767061,1.0,1,0,0
0.17251644,0.15214722,1.0,1,0,0
0.0861053,0.13397229,1.0,1,0,0
0.07190438,0.12218133,1.0,1,0,0
0.2824588,0.11677434,1.0,1,0,0
0.16039884,0.117751315,1.0,1,0,0
0.0049029286,0.13449103,1.0,1,0,0
0.05987931,0.14747125,1.0,1,0,0
0.15870875,0.1449907,1.0,0,1,0
0.24995172,0.14557163,0.0,0,1,1
0.29244557,0.16835055,0.0,0,1,1
0.09622776,0.19707716,0.0,0,1,1
0.01729312,0.2031179,0.0,0,1,1
0.27835578,0.19622527,0.0,0,1,1
0.32192457,0.19205791,0.0,1,0,1
0.22442129,0.19775131,0.0,1,0,1
0.08892319,0.19818266,0.0,1,0,1
0.14689675,0.18619098,0.0,1,0,1
0.30654198,0.17034005,0.0,1,0,1
0.07805681,0.16119424,0.0,0,1,1
0.095194146,0.15983884,1.0,0,1,0
0.26045612,0.1664932,1.0,0,1,0
0.18597683,0.16542518,1.0,0,1,0
0.12531199,0.1812406,1.0,0,1,0
0.18142521,0.19621246,1.0,1,0,0
0.16511942,0.21255632,1.0,1,0,0
0.3721427,0.23171072,1.0,1,0,0
0.14099501,0.25367567,1.0,1,0,0
0.36040416,0.27845114,1.0,1,0,0
0.25392655,0.3060372,0.0,1,0,0
0.31501186,0.3296267,1.0,1,0,0
0.31501186,0.30756143,1.0,1,0,0
0.3192205,0.2843987,1.0,1,0,0
0.24931522,0.26013854,1.0,1,0,0
0.1444595,0.23478095,1.0,1,0,0
0.3873574,0.20832591,1.0,0,1,0
0.12651893,0.17497003,1.0,0,1,0
0.12721558,0.14470609,1.0,0,1,0
0.1444595,0.23478095,1.0,1,0,0
0.3873574,0.20832591,1.0,1,0,0
0.12651893,0.17497003,1.0,1,0,0
0.12721558,0.14470609,1.0,1,0,0
0.062683344,0.10986498,1.0,1,0,0
0.10187549,0.079613864,1.0,1,0,0
0.086526245,0.062599875,1.0,0,1,0
0.07461542,0.06773641,0.0,0,1,1
0.015147927,0.08987055,0.0,0,1,1
0.053950284,0.116085954,0.0,0,1,1
0.31992316,0.15272291,0.0,0,1,1
0.07945262,0.19978142,0.0,0,1,1
0.32228062,0.25726148,1.0,1,0,0
0.31753147,0.3251631,1.0,1,0,0
0.27081916,0.22183308,1.0,1,0,0
0.27081916,0.19039609,1.0,1,0,0
0.035967063,0.16624874,1.0,1,0,0
0.015679937,0.14939107,1.0,1,0,0
0.251484,0.13982308,1.0,1,0,0
0.12527736,0.13754474,0.0,0,1,1
0.15664008,0.15925689,0.0,0,1,1
0.13475965,0.18041112,0.0,0,1,1
0.27440685,0.19596277,0.0,0,1,1
0.21175453,0.20219088,0.0,0,1,1
0.11945656,0.20321065,0.0,0,1,1
0.26003507,0.20337628,0.0,0,1,1
0.22580518,0.20061457,1.0,1,0,0
0.17437036,0.1949255,1.0,1,0,0
0.14616105,0.1863091,1.0,1,0,0
0.21506108,0.17476536,1.0,1,0,0
0.06731594,0.07645712,0.0,0,1,1
0.06731594,0.10958327,0.0,0,1,1
0.23785387,0.13826102,0.0,0,1,1
0.1392798,0.16249034,0.0,0,1,1
0.12195142,0.18227127,0.0,0,1,1
0.1363503,0.19760378,1.0,1,0,0
0.4053526,0.2033463,1.0,1,0,0
0.046661794,0.21333343,1.0,1,0,0
0.3567049,0.21936876,1.0,1,0,0
0.09317592,0.22527596,1.0,1,0,0
0.26155853,0.22193162,1.0,1,0,0
0.2479326,0.22555253,1.0,1,0,0
0.19354647,0.20872667,1.0,1,0,0
0.17683817,0.18565387,1.0,1,0,0
0.26988465,0.15005863,0.0,1,0,1
0.12408672,0.13132238,0.0,0,1,1
-0.0037135396,0.11335459,0.0,0,1,1
0.009848481,0.10181488,0.0,0,1,1
0.13854079,0.09382807,0.0,0,1,1
0.2807243,0.102487,1.0,0,1,1
-0.0037135396,0.11335459,0.0,0,1,1
0.009848481,0.10181488,0.0,0,1,1
0.13854079,0.09382807,0.0,0,1,1
0.2807243,0.102487,1.0,0,1,0
0.049169727,0.12932661,1.0,0,1,0
0.05074662,0.15952401,1.0,1,0,0
0.23607595,0.18098941,1.0,1,0,0
0.17054057,0.19040178,1.0,1,0,0
0.21405096,0.1955551,1.0,1,0,0
0.32036096,0.19644935,1.0,1,0,0
0.11322183,0.19308454,1.0,1,0,0
0.19080625,0.18546066,1.0,1,0,0
0.13204044,0.13150433,0.0,0,1,1
0.13204044,0.13927059,0.0,0,1,1
0.10997818,0.14507261,0.0,0,1,1
0.2210832,0.14891042,0.0,0,1,1
0.12464841,0.150784,0.0,0,1,1
0.12692791,0.15069334,0.0,0,1,1
0.18814789,0.13717198,0.0,0,1,1
0.20150799,0.1357513,0.0,0,1,1
0.060466498,0.14238977,0.0,0,1,1
0.033496745,0.15740408,1.0,1,0,0
0.23921266,0.16441473,1.0,1,0,0
0.17934442,0.17001998,1.0,1,0,0
0.32213706,0.17751765,1.0,1,0,0
0.10060325,0.18128829,1.0,0,1,0
0.15725693,0.18238582,0.0,0,1,1
0.11478485,0.18081029,0.0,0,1,1
0.23533966,0.17656165,0.0,0,1,1
0.15210557,0.16963995,0.0,0,1,1
0.211587,0.1869908,1.0,1,0,0
0.211587,0.17212795,1.0,1,0,0
0.06383267,0.158409,1.0,1,0,0
0.11589271,0.14583395,1.0,1,0,0
0.2174153,0.13440281,1.0,1,0,0
0.107911386,0.12411557,1.0,1,0,0
0.104050875,0.11838954,1.0,1,0,0
0.08893585,0.107175514,0.0,0,1,1
0.12894739,0.09548808,0.0,0,1,1
0.1373442,0.09326187,0.0,0,1,1
0.04733472,0.107297055,0.0,0,1,1
0.027375136,0.14356521,0.0,0,1,1
0.24888486,0.18538818,1.0,1,0,0
0.23047505,0.22257693,1.0,1,0,0
0.21142249,0.23483264,1.0,1,0,0
0.3861929,0.23119259,1.0,1,0,0
0.3203376,0.21551597,1.0,1,0,0
0.018653994,0.20036943,0.0,0,1,1
0.10006516,0.1802811,0.0,0,1,1
0.10460631,0.16765292,0.0,0,1,1
0.3203376,0.21551597,1.0,0,1,1
0.018653994,0.20036943,0.0,0,1,1
0.10006516,0.1802811,0.0,0,1,1
0.10460631,0.16765292,0.0,0,1,1
0.2895284,0.1687869,0.0,0,1,1
0.28463784,0.18701914,0.0,1,0,1
0.11661865,0.19963925,1.0,1,0,0
0.121176474,0.20008887,1.0,1,0,0
0.35086554,0.17827459,1.0,1,0,0
0.09999164,0.16181257,1.0,1,0,0
0.049872916,0.1509164,1.0,1,0,0
0.23213826,0.16079806,0.0,0,1,1
0.18350819,0.16487224,0.0,0,1,1
0.0370761,0.16847306,0.0,0,1,1
0.29764208,0.16851376,0.0,0,1,1
0.18033245,0.16423419,0.0,0,1,1
0.21130633,0.15872365,1.0,0,1,0
0.03710149,0.15378673,1.0,1,0,0
0.1073901,0.1513526,1.0,1,0,0
0.21827857,0.15058051,1.0,1,0,0
0.119567014,0.1497715,1.0,1,0,0
0.21462904,0.15726696,1.0,1,0,0
0.13572618,0.1507699,1.0,0,1,0
0.15179618,0.1377535,0.0,0,1,1
0.101089016,0.11820476,0.0,0,1,1
0.07496363,0.09212367,0.0,0,1,1
0.0382911,0.059510246,0.0,0,1,1
0.043089423,0.020364486,0.0,0,1,1
0.20063703,0.20821616,0.0,0,1,1
0.20063703,0.21305935,0.0,0,1,1
0.25160077,0.21509002,0.0,0,1,1
0.27875617,0.21430816,0.0,0,1,1
0.0622922,0.21071379,0.0,0,1,1
0.23498702,0.20430689,1.0,1,0,0
0.27695337,0.18759805,1.0,1,0,0
0.09845738,0.17435284,1.0,1,0,0
0.29143977,0.17000341,1.0,1,0,0
0.024954606,0.16572069,1.0,1,0,0
0.16155252,0.16236119,1.0,1,0,0
0.19281001,0.1616507,1.0,1,0,0
0.17631637,0.16355616,1.0,1,0,0
0.1727798,0.16807757,1.0,0,1,0
0.20431897,0.17521495,0.0,0,1,1
0.14255103,0.18496826,0.0,0,1,1
0.15089014,0.11423516,0.0,0,1,1
0.15089014,0.12669012,0.0,0,1,1
0.022128718,0.13790424,0.0,0,1,1
0.20770219,0.14787753,0.0,0,1,1
0.0679733,0.15660997,0.0,0,1,1
0.27067003,0.16410157,1.0,1,1,1
0.022128718,0.13790424,0.0,0,1,1
0.20770219,0.14787753,0.0,0,1,1
0.0679733,0.15660997,0.0,0,1,1
0.27067003,0.16410157,1.0,1,0,0
0.07129146,0.18070537,1.0,1,0,0
0.25873172,0.18941052,1.0,1,0,0
0.22677958,0.19265626,1.0,1,0,0
0.15743105,0.18581916,1.0,1,0,0
0.14226893,0.1715898,0.0,0,1,1
0.17261018,0.14996819,0.0,0,1,1
0.14194736,0.12095433,0.0,0,1,1
0.040126935,0.084548205,0.0,0,1,1
0.2990236,0.30415928,1.0,1,0,0
0.2990236,0.2776548,1.0,1,0,0
0.2446805,0.25329852,1.0,1,0,0
0.19196475,0.23109043,1.0,1,0,0
0.35573643,0.21103054,1.0,1,0,0
0.03364465,0.19311886,0.0,0,1,1
0.22965056,0.17938207,0.0,0,1,1
0.11187913,0.16556384,0.0,0,1,1
0.23257905,0.14679895,0.0,0,1,1
0.12334863,0.13711959,0.0,0,1,1
0.10820086,0.122704215,0.0,0,1,1
0.14638026,0.11846804,0.0,0,1,1
0.026300684,0.09448798,0.0,0,1,1
0.07584403,0.07566887,0.0,0,1,1
0.1872983,0.06568091,1.0,0,1,0
0.002450411,0.07613737,1.0,1,0,0
0.06584091,0.099129066,1.0,1,0,0
0.025579304,0.12332459,1.0,1,0,0
0.1551856,0.13321203,1.0,1,0,0
0.34400705,0.14596862,0.0,1,0,1
0.14357392,0.16195649,0.0,0,1,1
0.08668006,0.19094746,0.0,0,1,1
0.20878781,0.20361295,0.0,0,1,1
0.030775439,0.19485885,0.0,0,1,1
0.35875762,0.17797783,0.0,0,1,1
0.32107636,0.16167133,0.0,0,1,1
0.08347331,0.13663052,0.0,0,1,1
0.0029336081,0.10809912,0.0,0,1,1
0.029149849,0.09972773,0.0,0,1,1
0.06943929,0.09519374,0.0,0,1,1
0.08295157,0.09449715,0.0,0,1,1
0.035783038,0.09763796,0.0,0,1,1
0.25410965,0.104616165,1.0,1,0,0
0.27552858,0.28317934,1.0,1,0,0
0.27552858,0.25174043,1.0,1,0,0
0.2842581,0.22403711,1.0,1,0,0
0.09830575,0.20006938,1.0,1,0,0
0.11738436,0.17983727,1.0,1,0,0
0.27552858,0.25174043,1.0,1,0,0
0.2842581,0.22403711,1.0,1,0,0
0.09830575,0.20006938,1.0,1,0,0
0.11738436,0.17983727,1.0,1,0,0
0.20717281,0.16334075,1.0,1,0,0
0.34062728,0.14814119,1.0,0,1,0
0.033143114,0.14729203,0.0,0,1,1
0.074368864,0.14649428,0.0,0,1,1
0.10120186,0.13602872,0.0,0,1,1
0.18821058,0.1188415,0.0,0,1,1
0.20763972,0.12152131,0.0,0,1,1
0.061740596,0.13224861,0.0,0,1,1
0.093179956,0.14435233,0.0,0,1,1
0.15322362,0.14148687,0.0,0,1,1
0.14632823,0.13734555,0.0,0,1,1
0.19474593,0.1352516,0.0,0,1,1
0.12919107,0.13738574,0.0,0,1,1
0.1070081,0.13287129,1.0,0,1,0
0.12405183,0.12702036,1.0,0,1,0
0.08685131,0.122259736,1.0,0,1,0
0.111514285,0.11745293,1.0,1,1,0
0.20993963,0.11259993,1.0,1,1,0
0.017626654,0.10770076,0.0,0,0,0
0.1575361,0.1027554,0.0,0,0,0
0.2624568,0.24391858,1.0,1,0,0
0.2624568,0.22320327,1.0,1,0,0
0.21305725,0.206412,1.0,1,0,0
0.071223706,0.19354478,1.0,1,0,0
